x-axis,1
second,Volt
+2.88000E-03,-11.55781E-03
+2.89000E-03,-9.68281E-03
+2.90000E-03,-7.84687E-03
+2.91000E-03,-5.85469E-03
+2.92000E-03,-4.09687E-03
+2.93000E-03,-2.14375E-03
+2.94000E-03,-385.94E-06
+2.95000E-03,+1.60625E-03
+2.96000E-03,+3.36406E-03
+2.97000E-03,+5.16094E-03
+2.98000E-03,+6.99687E-03
+2.99000E-03,+8.79375E-03
+3.00000E-03,+10.74687E-03
+3.01000E-03,+12.34844E-03
+3.02000E-03,+14.02812E-03
+3.03000E-03,+15.55156E-03
+3.04000E-03,+17.11406E-03
+3.05000E-03,+18.55937E-03
+3.06000E-03,+19.96562E-03
+3.07000E-03,+21.29375E-03
+3.08000E-03,+22.46562E-03
+3.09000E-03,+23.48125E-03
+3.10000E-03,+24.30156E-03
+3.11000E-03,+25.31719E-03
+3.12000E-03,+25.98125E-03
+3.13000E-03,+26.68437E-03
+3.14000E-03,+27.07500E-03
+3.15000E-03,+27.58281E-03
+3.16000E-03,+27.89531E-03
+3.17000E-03,+28.05156E-03
+3.18000E-03,+28.20781E-03
+3.19000E-03,+28.09062E-03
+3.20000E-03,+27.89531E-03
+3.21000E-03,+27.58281E-03
+3.22000E-03,+27.07500E-03
+3.23000E-03,+26.60625E-03
+3.24000E-03,+25.90312E-03
+3.25000E-03,+25.08281E-03
+3.26000E-03,+24.14531E-03
+3.27000E-03,+23.24687E-03
+3.28000E-03,+22.11406E-03
+3.29000E-03,+20.98125E-03
+3.30000E-03,+19.69219E-03
+3.31000E-03,+18.36406E-03
+3.32000E-03,+16.87969E-03
+3.33000E-03,+15.35625E-03
+3.34000E-03,+13.83281E-03
+3.35000E-03,+12.07500E-03
+3.36000E-03,+10.39531E-03
+3.37000E-03,+8.52031E-03
+3.38000E-03,+6.72344E-03
+3.39000E-03,+4.92656E-03
+3.40000E-03,+3.01250E-03
+3.41000E-03,+1.17656E-03
+3.42000E-03,-698.44E-06
+3.43000E-03,-2.49531E-03
+3.44000E-03,-4.48750E-03
+3.45000E-03,-6.28437E-03
+3.46000E-03,-8.23750E-03
+3.47000E-03,-9.99531E-03
+3.48000E-03,-11.94844E-03
+3.49000E-03,-13.70625E-03
+3.50000E-03,-15.50312E-03
+3.51000E-03,-17.26094E-03
+3.52000E-03,-18.94062E-03
+3.53000E-03,-20.65937E-03
+3.54000E-03,-22.10469E-03
+3.55000E-03,-23.51094E-03
+3.56000E-03,-24.91719E-03
+3.57000E-03,-26.24531E-03
+3.58000E-03,-27.33906E-03
+3.59000E-03,-28.35469E-03
+3.60000E-03,-29.40937E-03
+3.61000E-03,-30.22969E-03
+3.62000E-03,-30.97187E-03
+3.63000E-03,-31.51875E-03
+3.64000E-03,-32.02656E-03
+3.65000E-03,-32.45625E-03
+3.66000E-03,-32.61250E-03
+3.67000E-03,-32.84687E-03
+3.68000E-03,-32.84687E-03
+3.69000E-03,-32.92500E-03
+3.70000E-03,-32.61250E-03
+3.71000E-03,-32.30000E-03
+3.72000E-03,-31.94844E-03
+3.73000E-03,-31.36250E-03
+3.74000E-03,-30.65937E-03
+3.75000E-03,-29.87812E-03
+3.76000E-03,-29.17500E-03
+3.77000E-03,-28.15937E-03
+3.78000E-03,-27.14375E-03
+3.79000E-03,-25.85469E-03
+3.80000E-03,-24.72187E-03
+3.81000E-03,-23.31562E-03
+3.82000E-03,-21.75312E-03
+3.83000E-03,-20.22969E-03
+3.84000E-03,-18.55000E-03
+3.85000E-03,-17.02656E-03
+3.86000E-03,-15.15156E-03
+3.87000E-03,-13.39375E-03
+3.88000E-03,-11.51875E-03
+3.89000E-03,-9.68281E-03
+3.90000E-03,-7.76875E-03
+3.91000E-03,-5.89375E-03
+3.92000E-03,-3.97969E-03
+3.93000E-03,-2.14375E-03
+3.94000E-03,-307.81E-06
+3.95000E-03,+1.60625E-03
+3.96000E-03,+3.44219E-03
+3.97000E-03,+5.23906E-03
+3.98000E-03,+7.03594E-03
+3.99000E-03,+8.87187E-03
+4.00000E-03,+10.74687E-03
+4.01000E-03,+12.34844E-03
+4.02000E-03,+14.02812E-03
+4.03000E-03,+15.62969E-03
+4.04000E-03,+17.19219E-03
+4.05000E-03,+18.63750E-03
+4.06000E-03,+20.04375E-03
+4.07000E-03,+21.29375E-03
+4.08000E-03,+22.34844E-03
+4.09000E-03,+23.55937E-03
+4.10000E-03,+24.41875E-03
+4.11000E-03,+25.35625E-03
+4.12000E-03,+26.02031E-03
+4.13000E-03,+26.72344E-03
+4.14000E-03,+27.30937E-03
+4.15000E-03,+27.77812E-03
+4.16000E-03,+28.01250E-03
+4.17000E-03,+28.16875E-03
+4.18000E-03,+28.28594E-03
+4.19000E-03,+28.16875E-03
+4.20000E-03,+28.01250E-03
+4.21000E-03,+27.81719E-03
+4.22000E-03,+27.30937E-03
+4.23000E-03,+26.72344E-03
+4.24000E-03,+26.09844E-03
+4.25000E-03,+25.31719E-03
+4.26000E-03,+24.41875E-03
+4.27000E-03,+23.48125E-03
+4.28000E-03,+22.34844E-03
+4.29000E-03,+21.21562E-03
+4.30000E-03,+19.88750E-03
+4.31000E-03,+18.44219E-03
+4.32000E-03,+16.91875E-03
+4.33000E-03,+15.43437E-03
+4.34000E-03,+13.87187E-03
+4.35000E-03,+12.15312E-03
+4.36000E-03,+10.43437E-03
+4.37000E-03,+8.75469E-03
+4.38000E-03,+6.84062E-03
+4.39000E-03,+5.04375E-03
+4.40000E-03,+3.20781E-03
+4.41000E-03,+1.48906E-03
+4.42000E-03,-464.06E-06
+4.43000E-03,-2.33906E-03
+4.44000E-03,-4.25312E-03
+4.45000E-03,-6.08906E-03
+4.46000E-03,-8.04219E-03
+4.47000E-03,-9.83906E-03
+4.48000E-03,-11.75312E-03
+4.49000E-03,-13.51094E-03
+4.50000E-03,-15.26875E-03
+4.51000E-03,-17.02656E-03
+4.52000E-03,-18.66719E-03
+4.53000E-03,-20.26875E-03
+4.54000E-03,-21.67500E-03
+4.55000E-03,-23.15937E-03
+4.56000E-03,-24.44844E-03
+4.57000E-03,-25.73750E-03
+4.58000E-03,-26.87031E-03
+4.59000E-03,-27.96406E-03
+4.60000E-03,-28.90156E-03
+4.61000E-03,-29.68281E-03
+4.62000E-03,-30.50312E-03
+4.63000E-03,-31.20625E-03
+4.64000E-03,-31.71406E-03
+4.65000E-03,-32.14375E-03
+4.66000E-03,-32.45625E-03
+4.67000E-03,-32.65156E-03
+4.68000E-03,-32.69062E-03
+4.69000E-03,-32.61250E-03
+4.70000E-03,-32.37812E-03
+4.71000E-03,-32.06562E-03
+4.72000E-03,-31.63594E-03
+4.73000E-03,-31.08906E-03
+4.74000E-03,-30.54219E-03
+4.75000E-03,-29.83906E-03
+4.76000E-03,-29.01875E-03
+4.77000E-03,-28.08125E-03
+4.78000E-03,-27.06562E-03
+4.79000E-03,-25.81562E-03
+4.80000E-03,-24.68281E-03
+4.81000E-03,-23.27656E-03
+4.82000E-03,-21.83125E-03
+4.83000E-03,-20.38594E-03
+4.84000E-03,-18.66719E-03
+4.85000E-03,-17.10469E-03
+4.86000E-03,-15.30781E-03
+4.87000E-03,-13.62812E-03
+4.88000E-03,-11.79219E-03
+4.89000E-03,-9.99531E-03
+4.90000E-03,-8.04219E-03
+4.91000E-03,-6.16719E-03
+4.92000E-03,-4.33125E-03
+4.93000E-03,-2.30000E-03
+4.94000E-03,-659.37E-06
+4.95000E-03,+1.37187E-03
+4.96000E-03,+3.05156E-03
+4.97000E-03,+4.96562E-03
+4.98000E-03,+6.87969E-03
+4.99000E-03,+8.59844E-03
