in s,C1 in V
5.29720E-05,-1.41504E-01
5.29760E-05,-1.38223E-01
5.29800E-05,-1.44785E-01
5.29840E-05,-1.43965E-01
5.29880E-05,-1.45605E-01
5.29920E-05,-1.50527E-01
5.29960E-05,-1.52168E-01
5.30000E-05,-1.51348E-01
5.30040E-05,-1.53809E-01
5.30080E-05,-1.52988E-01
5.30120E-05,-1.54629E-01
5.30160E-05,-1.59551E-01
5.30200E-05,-1.59551E-01
5.30240E-05,-1.58730E-01
5.30280E-05,-1.62832E-01
5.30320E-05,-1.63652E-01
5.30360E-05,-1.64473E-01
5.30400E-05,-1.65293E-01
5.30440E-05,-1.67754E-01
5.30480E-05,-1.68574E-01
5.30520E-05,-1.72676E-01
5.30560E-05,-1.71035E-01
5.30600E-05,-1.74316E-01
5.30640E-05,-1.75137E-01
5.30680E-05,-1.74316E-01
5.30720E-05,-1.75957E-01
5.30760E-05,-1.79238E-01
5.30800E-05,-1.80879E-01
5.30840E-05,-1.84160E-01
5.30880E-05,-1.84160E-01
5.30920E-05,-1.84160E-01
5.30960E-05,-1.84980E-01
5.31000E-05,-1.85801E-01
5.31040E-05,-1.88262E-01
5.31080E-05,-1.92363E-01
5.31120E-05,-1.93184E-01
5.31160E-05,-1.93184E-01
5.31200E-05,-1.92363E-01
5.31240E-05,-1.95645E-01
5.31280E-05,-1.94004E-01
5.31320E-05,-1.98926E-01
5.31360E-05,-1.98105E-01
5.31400E-05,-1.99746E-01
5.31440E-05,-2.01387E-01
5.31480E-05,-2.03848E-01
5.31520E-05,-2.02207E-01
5.31560E-05,-2.06309E-01
5.31600E-05,-2.08770E-01
5.31640E-05,-2.10410E-01
5.31680E-05,-2.11230E-01
5.31720E-05,-2.11230E-01
5.31760E-05,-2.13691E-01
5.31800E-05,-2.16152E-01
5.31840E-05,-2.15332E-01
5.31880E-05,-2.18613E-01
5.31920E-05,-2.16973E-01
5.31960E-05,-2.21074E-01
5.32000E-05,-2.20254E-01
5.32040E-05,-2.22715E-01
5.32080E-05,-2.23535E-01
5.32120E-05,-2.24355E-01
5.32160E-05,-2.27637E-01
5.32200E-05,-2.27637E-01
5.32240E-05,-2.28457E-01
5.32280E-05,-2.30918E-01
5.32320E-05,-2.30098E-01
5.32360E-05,-2.30918E-01
5.32400E-05,-2.35840E-01
5.32440E-05,-2.35020E-01
5.32480E-05,-2.35840E-01
5.32520E-05,-2.37480E-01
5.32560E-05,-2.39941E-01
5.32600E-05,-2.38301E-01
5.32640E-05,-2.40762E-01
5.32680E-05,-2.42402E-01
5.32720E-05,-2.44863E-01
5.32760E-05,-2.43223E-01
5.32800E-05,-2.45684E-01
5.32840E-05,-2.46504E-01
5.32880E-05,-2.48965E-01
5.32920E-05,-2.48965E-01
5.32960E-05,-2.48965E-01
5.33000E-05,-2.49785E-01
5.33040E-05,-2.49785E-01
5.33080E-05,-2.52246E-01
5.33120E-05,-2.55527E-01
5.33160E-05,-2.55527E-01
5.33200E-05,-2.55527E-01
5.33240E-05,-2.57168E-01
5.33280E-05,-2.60449E-01
5.33320E-05,-2.61270E-01
5.33360E-05,-2.61270E-01
5.33400E-05,-2.62090E-01
5.33440E-05,-2.61270E-01
5.33480E-05,-2.63730E-01
5.33520E-05,-2.65371E-01
5.33560E-05,-2.67012E-01
5.33600E-05,-2.66191E-01
5.33640E-05,-2.65371E-01
5.33680E-05,-2.70293E-01
5.33720E-05,-2.71113E-01
5.33760E-05,-2.71113E-01
5.33800E-05,-2.72754E-01
5.33840E-05,-2.71934E-01
5.33880E-05,-2.76855E-01
5.33920E-05,-2.76035E-01
5.33960E-05,-2.73574E-01
5.34000E-05,-2.75215E-01
5.34040E-05,-2.77676E-01
5.34080E-05,-2.78496E-01
5.34120E-05,-2.77676E-01
5.34160E-05,-2.80957E-01
5.34200E-05,-2.81777E-01
5.34240E-05,-2.82598E-01
5.34280E-05,-2.85879E-01
5.34320E-05,-2.85059E-01
5.34360E-05,-2.83418E-01
5.34400E-05,-2.82598E-01
5.34440E-05,-2.87520E-01
5.34480E-05,-2.87520E-01
5.34520E-05,-2.91621E-01
5.34560E-05,-2.88340E-01
5.34600E-05,-2.91621E-01
5.34640E-05,-2.94082E-01
5.34680E-05,-2.92441E-01
5.34720E-05,-2.93262E-01
5.34760E-05,-2.93262E-01
5.34800E-05,-2.94082E-01
5.34840E-05,-2.94902E-01
5.34880E-05,-2.97363E-01
5.34920E-05,-2.97363E-01
5.34960E-05,-2.97363E-01
5.35000E-05,-2.98184E-01
5.35040E-05,-2.97363E-01
5.35080E-05,-3.00645E-01
5.35120E-05,-2.99824E-01
5.35160E-05,-3.01465E-01
5.35200E-05,-3.02285E-01
5.35240E-05,-3.03105E-01
5.35280E-05,-3.03105E-01
5.35320E-05,-3.06387E-01
5.35360E-05,-3.02285E-01
5.35400E-05,-3.08848E-01
5.35440E-05,-3.07207E-01
5.35480E-05,-3.09668E-01
5.35520E-05,-3.07207E-01
5.35560E-05,-3.08027E-01
5.35600E-05,-3.08027E-01
5.35640E-05,-3.08848E-01
5.35680E-05,-3.10488E-01
5.35720E-05,-3.12129E-01
5.35760E-05,-3.12129E-01
5.35800E-05,-3.12949E-01
5.35840E-05,-3.12949E-01
5.35880E-05,-3.13770E-01
5.35920E-05,-3.12129E-01
5.35960E-05,-3.15410E-01
5.36000E-05,-3.17051E-01
5.36040E-05,-3.16230E-01
5.36080E-05,-3.18691E-01
5.36120E-05,-3.16230E-01
5.36160E-05,-3.14590E-01
5.36200E-05,-3.18691E-01
5.36240E-05,-3.17871E-01
5.36280E-05,-3.16230E-01
5.36320E-05,-3.20332E-01
5.36360E-05,-3.17871E-01
5.36400E-05,-3.18691E-01
5.36440E-05,-3.23613E-01
5.36480E-05,-3.21152E-01
5.36520E-05,-3.19512E-01
5.36560E-05,-3.21973E-01
5.36600E-05,-3.21973E-01
5.36640E-05,-3.21973E-01
5.36680E-05,-3.24434E-01
5.36720E-05,-3.21152E-01
5.36760E-05,-3.25254E-01
5.36800E-05,-3.24434E-01
5.36840E-05,-3.25254E-01
5.36880E-05,-3.26074E-01
5.36920E-05,-3.26074E-01
5.36960E-05,-3.26074E-01
5.37000E-05,-3.28535E-01
5.37040E-05,-3.29355E-01
5.37080E-05,-3.28535E-01
5.37120E-05,-3.30996E-01
5.37160E-05,-3.27715E-01
5.37200E-05,-3.27715E-01
5.37240E-05,-3.29355E-01
5.37280E-05,-3.29355E-01
5.37320E-05,-3.30176E-01
5.37360E-05,-3.27715E-01
5.37400E-05,-3.30996E-01
5.37440E-05,-3.29355E-01
5.37480E-05,-3.30996E-01
5.37520E-05,-3.30996E-01
5.37560E-05,-3.30996E-01
5.37600E-05,-3.32637E-01
5.37640E-05,-3.31816E-01
5.37680E-05,-3.30996E-01
5.37720E-05,-3.30996E-01
5.37760E-05,-3.33457E-01
5.37800E-05,-3.32637E-01
5.37840E-05,-3.35098E-01
5.37880E-05,-3.30996E-01
5.37920E-05,-3.35918E-01
5.37960E-05,-3.36738E-01
5.38000E-05,-3.31816E-01
5.38040E-05,-3.36738E-01
5.38080E-05,-3.32637E-01
5.38120E-05,-3.35098E-01
5.38160E-05,-3.35098E-01
5.38200E-05,-3.34277E-01
5.38240E-05,-3.34277E-01
5.38280E-05,-3.35098E-01
5.38320E-05,-3.35098E-01
5.38360E-05,-3.39199E-01
5.38400E-05,-3.34277E-01
5.38440E-05,-3.35098E-01
5.38480E-05,-3.33457E-01
5.38520E-05,-3.35918E-01
5.38560E-05,-3.35918E-01
5.38600E-05,-3.35098E-01
5.38640E-05,-3.35098E-01
5.38680E-05,-3.35918E-01
5.38720E-05,-3.34277E-01
5.38760E-05,-3.36738E-01
5.38800E-05,-3.35918E-01
5.38840E-05,-3.31816E-01
5.38880E-05,-3.35098E-01
5.38920E-05,-3.35918E-01
5.38960E-05,-3.36738E-01
5.39000E-05,-3.36738E-01
5.39040E-05,-3.36738E-01
5.39080E-05,-3.35098E-01
5.39120E-05,-3.35098E-01
5.39160E-05,-3.32637E-01
5.39200E-05,-3.34277E-01
5.39240E-05,-3.35098E-01
5.39280E-05,-3.37559E-01
5.39320E-05,-3.35098E-01
5.39360E-05,-3.34277E-01
5.39400E-05,-3.35098E-01
5.39440E-05,-3.33457E-01
5.39480E-05,-3.31816E-01
5.39520E-05,-3.33457E-01
5.39560E-05,-3.33457E-01
5.39600E-05,-3.34277E-01
5.39640E-05,-3.35098E-01
5.39680E-05,-3.30996E-01
5.39720E-05,-3.31816E-01
5.39760E-05,-3.35098E-01
5.39800E-05,-3.32637E-01
5.39840E-05,-3.30176E-01
5.39880E-05,-3.30996E-01
5.39920E-05,-3.32637E-01
5.39960E-05,-3.32637E-01
5.40000E-05,-3.29355E-01
5.40040E-05,-3.31816E-01
5.40080E-05,-3.30996E-01
5.40120E-05,-3.29355E-01
5.40160E-05,-3.30176E-01
5.40200E-05,-3.31816E-01
5.40240E-05,-3.28535E-01
5.40280E-05,-3.30996E-01
5.40320E-05,-3.27715E-01
5.40360E-05,-3.29355E-01
5.40400E-05,-3.26895E-01
5.40440E-05,-3.28535E-01
5.40480E-05,-3.27715E-01
5.40520E-05,-3.26895E-01
5.40560E-05,-3.27715E-01
5.40600E-05,-3.26074E-01
5.40640E-05,-3.25254E-01
5.40680E-05,-3.24434E-01
5.40720E-05,-3.27715E-01
5.40760E-05,-3.22793E-01
5.40800E-05,-3.22793E-01
5.40840E-05,-3.25254E-01
5.40880E-05,-3.24434E-01
5.40920E-05,-3.21973E-01
5.40960E-05,-3.24434E-01
5.41000E-05,-3.21973E-01
5.41040E-05,-3.23613E-01
5.41080E-05,-3.20332E-01
5.41120E-05,-3.22793E-01
5.41160E-05,-3.21973E-01
5.41200E-05,-3.19512E-01
5.41240E-05,-3.20332E-01
5.41280E-05,-3.20332E-01
5.41320E-05,-3.17871E-01
5.41360E-05,-3.17051E-01
5.41400E-05,-3.15410E-01
5.41440E-05,-3.15410E-01
5.41480E-05,-3.17051E-01
5.41520E-05,-3.15410E-01
5.41560E-05,-3.16230E-01
5.41600E-05,-3.13770E-01
5.41640E-05,-3.13770E-01
5.41680E-05,-3.12129E-01
5.41720E-05,-3.09668E-01
5.41760E-05,-3.11309E-01
5.41800E-05,-3.15410E-01
5.41840E-05,-3.12129E-01
5.41880E-05,-3.11309E-01
5.41920E-05,-3.09668E-01
5.41960E-05,-3.08848E-01
5.42000E-05,-3.11309E-01
5.42040E-05,-3.08848E-01
5.42080E-05,-3.07207E-01
5.42120E-05,-3.09668E-01
5.42160E-05,-3.03926E-01
5.42200E-05,-3.03926E-01
5.42240E-05,-3.03926E-01
5.42280E-05,-3.01465E-01
5.42320E-05,-3.02285E-01
5.42360E-05,-3.00645E-01
5.42400E-05,-3.03105E-01
5.42440E-05,-3.01465E-01
5.42480E-05,-2.99004E-01
5.42520E-05,-2.99824E-01
5.42560E-05,-2.98184E-01
5.42600E-05,-2.95723E-01
5.42640E-05,-2.99824E-01
5.42680E-05,-2.97363E-01
5.42720E-05,-2.94902E-01
5.42760E-05,-2.96543E-01
5.42800E-05,-2.92441E-01
5.42840E-05,-2.94902E-01
5.42880E-05,-2.94902E-01
5.42920E-05,-2.89160E-01
5.42960E-05,-2.91621E-01
5.43000E-05,-2.90801E-01
5.43040E-05,-2.89980E-01
5.43080E-05,-2.89160E-01
5.43120E-05,-2.85879E-01
5.43160E-05,-2.87520E-01
5.43200E-05,-2.84238E-01
5.43240E-05,-2.81777E-01
5.43280E-05,-2.81777E-01
5.43320E-05,-2.80957E-01
5.43360E-05,-2.81777E-01
5.43400E-05,-2.80137E-01
5.43440E-05,-2.76855E-01
5.43480E-05,-2.79316E-01
5.43520E-05,-2.76855E-01
5.43560E-05,-2.77676E-01
5.43600E-05,-2.76855E-01
5.43640E-05,-2.75215E-01
5.43680E-05,-2.71934E-01
5.43720E-05,-2.75215E-01
5.43760E-05,-2.72754E-01
5.43800E-05,-2.71113E-01
5.43840E-05,-2.70293E-01
5.43880E-05,-2.67832E-01
5.43920E-05,-2.66191E-01
5.43960E-05,-2.67832E-01
5.44000E-05,-2.67012E-01
5.44040E-05,-2.63730E-01
5.44080E-05,-2.62910E-01
5.44120E-05,-2.62090E-01
5.44160E-05,-2.63730E-01
5.44200E-05,-2.62090E-01
5.44240E-05,-2.59629E-01
5.44280E-05,-2.56348E-01
5.44320E-05,-2.58809E-01
5.44360E-05,-2.58809E-01
5.44400E-05,-2.55527E-01
5.44440E-05,-2.53066E-01
5.44480E-05,-2.53887E-01
5.44520E-05,-2.53066E-01
5.44560E-05,-2.51426E-01
5.44600E-05,-2.49785E-01
5.44640E-05,-2.49785E-01
5.44680E-05,-2.45684E-01
5.44720E-05,-2.48965E-01
5.44760E-05,-2.44863E-01
5.44800E-05,-2.44043E-01
5.44840E-05,-2.41582E-01
5.44880E-05,-2.41582E-01
5.44920E-05,-2.43223E-01
5.44960E-05,-2.39121E-01
5.45000E-05,-2.39941E-01
5.45040E-05,-2.36660E-01
5.45080E-05,-2.34199E-01
5.45120E-05,-2.35020E-01
5.45160E-05,-2.33379E-01
5.45200E-05,-2.30098E-01
5.45240E-05,-2.31738E-01
5.45280E-05,-2.30098E-01
5.45320E-05,-2.30098E-01
5.45360E-05,-2.27637E-01
5.45400E-05,-2.25996E-01
5.45440E-05,-2.25176E-01
5.45480E-05,-2.25176E-01
5.45520E-05,-2.20254E-01
5.45560E-05,-2.19434E-01
5.45600E-05,-2.20254E-01
5.45640E-05,-2.16973E-01
5.45680E-05,-2.16973E-01
5.45720E-05,-2.18613E-01
5.45760E-05,-2.16152E-01
5.45800E-05,-2.13691E-01
5.45840E-05,-2.12871E-01
5.45880E-05,-2.09590E-01
5.45920E-05,-2.12051E-01
5.45960E-05,-2.07949E-01
5.46000E-05,-2.07949E-01
5.46040E-05,-2.07129E-01
5.46080E-05,-2.03027E-01
5.46120E-05,-2.02207E-01
5.46160E-05,-2.01387E-01
5.46200E-05,-1.99746E-01
5.46240E-05,-1.98105E-01
5.46280E-05,-1.95645E-01
5.46320E-05,-1.95645E-01
5.46360E-05,-1.94824E-01
5.46400E-05,-1.92363E-01
5.46440E-05,-1.89902E-01
5.46480E-05,-1.92363E-01
5.46520E-05,-1.89082E-01
5.46560E-05,-1.89902E-01
5.46600E-05,-1.87441E-01
5.46640E-05,-1.83340E-01
5.46680E-05,-1.81699E-01
5.46720E-05,-1.83340E-01
5.46760E-05,-1.79238E-01
5.46800E-05,-1.75957E-01
5.46840E-05,-1.76777E-01
5.46880E-05,-1.77598E-01
5.46920E-05,-1.76777E-01
5.46960E-05,-1.73496E-01
5.47000E-05,-1.71855E-01
5.47040E-05,-1.68574E-01
5.47080E-05,-1.66113E-01
5.47120E-05,-1.69395E-01
5.47160E-05,-1.66113E-01
5.47200E-05,-1.62012E-01
5.47240E-05,-1.62832E-01
5.47280E-05,-1.60371E-01
5.47320E-05,-1.58730E-01
5.47360E-05,-1.57910E-01
5.47400E-05,-1.57910E-01
5.47440E-05,-1.52988E-01
5.47480E-05,-1.53809E-01
5.47520E-05,-1.53809E-01
5.47560E-05,-1.49707E-01
5.47600E-05,-1.47246E-01
5.47640E-05,-1.51348E-01
5.47680E-05,-1.48887E-01
5.47720E-05,-1.45605E-01
5.47760E-05,-1.44785E-01
5.47800E-05,-1.41504E-01
5.47840E-05,-1.39863E-01
5.47880E-05,-1.39043E-01
5.47920E-05,-1.38223E-01
5.47960E-05,-1.34941E-01
5.48000E-05,-1.35762E-01
5.48040E-05,-1.29199E-01
5.48080E-05,-1.30840E-01
5.48120E-05,-1.30020E-01
5.48160E-05,-1.28379E-01
5.48200E-05,-1.24277E-01
5.48240E-05,-1.25098E-01
5.48280E-05,-1.24277E-01
5.48320E-05,-1.21816E-01
5.48360E-05,-1.20176E-01
5.48400E-05,-1.20176E-01
5.48440E-05,-1.15254E-01
5.48480E-05,-1.17715E-01
5.48520E-05,-1.12793E-01
5.48560E-05,-1.11973E-01
5.48600E-05,-1.07871E-01
5.48640E-05,-1.11152E-01
5.48680E-05,-1.07871E-01
5.48720E-05,-1.07871E-01
5.48760E-05,-1.04590E-01
5.48800E-05,-1.01309E-01
5.48840E-05,-1.01309E-01
5.48880E-05,-9.80273E-02
5.48920E-05,-9.72070E-02
5.48960E-05,-9.63867E-02
5.49000E-05,-9.31055E-02
5.49040E-05,-9.31055E-02
5.49080E-05,-9.14648E-02
5.49120E-05,-9.06445E-02
5.49160E-05,-8.73633E-02
5.49200E-05,-8.73633E-02
5.49240E-05,-8.65430E-02
5.49280E-05,-8.32617E-02
5.49320E-05,-8.40820E-02
5.49360E-05,-7.99805E-02
5.49400E-05,-7.75195E-02
5.49440E-05,-7.75195E-02
5.49480E-05,-7.50586E-02
5.49520E-05,-7.50586E-02
5.49560E-05,-7.34180E-02
5.49600E-05,-7.17773E-02
5.49640E-05,-6.93164E-02
5.49680E-05,-6.60352E-02
5.49720E-05,-6.43945E-02
5.49760E-05,-6.43945E-02
5.49800E-05,-6.11133E-02
5.49840E-05,-5.86523E-02
5.49880E-05,-5.86523E-02
5.49920E-05,-5.70117E-02
5.49960E-05,-5.45508E-02
5.50000E-05,-5.37305E-02
5.50040E-05,-5.04492E-02
5.50080E-05,-4.96289E-02
5.50120E-05,-4.71680E-02
5.50160E-05,-4.55273E-02
5.50200E-05,-4.55273E-02
5.50240E-05,-4.14258E-02
5.50280E-05,-4.06055E-02
5.50320E-05,-4.14258E-02
5.50360E-05,-3.73242E-02
5.50400E-05,-3.81445E-02
5.50440E-05,-3.56836E-02
5.50480E-05,-3.24023E-02
5.50520E-05,-3.32227E-02
5.50560E-05,-3.07617E-02
5.50600E-05,-2.74805E-02
5.50640E-05,-2.74805E-02
5.50680E-05,-2.74805E-02
5.50720E-05,-2.17383E-02
5.50760E-05,-2.25586E-02
5.50800E-05,-2.00977E-02
5.50840E-05,-1.92773E-02
5.50880E-05,-1.43555E-02
5.50920E-05,-1.68164E-02
5.50960E-05,-1.18945E-02
5.51000E-05,-1.10742E-02
5.51040E-05,-8.61328E-03
5.51080E-05,-6.97266E-03
5.51120E-05,-7.79297E-03
5.51160E-05,-4.51172E-03
5.51200E-05,-4.10156E-04
5.51240E-05,-4.10156E-04
5.51280E-05,4.10156E-04
5.51320E-05,-4.10156E-04
5.51360E-05,5.33203E-03
5.51400E-05,2.87109E-03
5.51440E-05,8.61328E-03
5.51480E-05,8.61328E-03
5.51520E-05,7.79297E-03
5.51560E-05,1.27148E-02
5.51600E-05,1.18945E-02
5.51640E-05,1.51758E-02
5.51680E-05,1.68164E-02
5.51720E-05,1.76367E-02
5.51760E-05,2.09180E-02
5.51800E-05,2.41992E-02
5.51840E-05,2.09180E-02
5.51880E-05,2.58398E-02
5.51920E-05,2.66602E-02
5.51960E-05,2.83008E-02
5.52000E-05,2.99414E-02
5.52040E-05,3.07617E-02
5.52080E-05,3.24023E-02
5.52120E-05,3.65039E-02
5.52160E-05,3.48633E-02
5.52200E-05,3.81445E-02
5.52240E-05,3.73242E-02
5.52280E-05,4.14258E-02
5.52320E-05,4.22461E-02
5.52360E-05,4.38867E-02
5.52400E-05,4.55273E-02
5.52440E-05,4.71680E-02
5.52480E-05,4.79883E-02
5.52520E-05,5.20898E-02
5.52560E-05,5.29102E-02
5.52600E-05,5.20898E-02
5.52640E-05,5.86523E-02
5.52680E-05,5.70117E-02
5.52720E-05,5.78320E-02
5.52760E-05,6.02930E-02
5.52800E-05,6.27539E-02
5.52840E-05,6.52148E-02
5.52880E-05,6.60352E-02
5.52920E-05,6.43945E-02
5.52960E-05,7.01367E-02
5.53000E-05,7.34180E-02
5.53040E-05,7.25977E-02
5.53080E-05,7.50586E-02
5.53120E-05,7.75195E-02
5.53160E-05,7.99805E-02
5.53200E-05,8.24414E-02
5.53240E-05,7.91602E-02
5.53280E-05,8.16211E-02
5.53320E-05,8.65430E-02
5.53360E-05,8.49023E-02
5.53400E-05,8.90039E-02
5.53440E-05,9.22852E-02
5.53480E-05,9.22852E-02
5.53520E-05,9.55664E-02
5.53560E-05,9.55664E-02
5.53600E-05,9.63867E-02
5.53640E-05,9.80273E-02
5.53680E-05,9.88477E-02
5.53720E-05,9.96680E-02
5.53760E-05,1.02949E-01
5.53800E-05,1.04590E-01
5.53840E-05,1.07051E-01
5.53880E-05,1.07871E-01
5.53920E-05,1.05410E-01
5.53960E-05,1.11152E-01
5.54000E-05,1.12793E-01
5.54040E-05,1.15254E-01
5.54080E-05,1.15254E-01
5.54120E-05,1.17715E-01
5.54160E-05,1.19355E-01
5.54200E-05,1.20176E-01
5.54240E-05,1.20176E-01
5.54280E-05,1.20996E-01
5.54320E-05,1.24277E-01
5.54360E-05,1.25918E-01
5.54400E-05,1.29199E-01
5.54440E-05,1.29199E-01
5.54480E-05,1.30840E-01
5.54520E-05,1.32480E-01
5.54560E-05,1.32480E-01
5.54600E-05,1.34941E-01
5.54640E-05,1.39043E-01
5.54680E-05,1.38223E-01
5.54720E-05,1.41504E-01
5.54760E-05,1.44785E-01
5.54800E-05,1.43145E-01
5.54840E-05,1.46426E-01
5.54880E-05,1.47246E-01
5.54920E-05,1.45605E-01
5.54960E-05,1.49707E-01
5.55000E-05,1.50527E-01
5.55040E-05,1.52988E-01
5.55080E-05,1.54629E-01
5.55120E-05,1.56270E-01
5.55160E-05,1.56270E-01
5.55200E-05,1.58730E-01
5.55240E-05,1.59551E-01
5.55280E-05,1.61191E-01
5.55320E-05,1.60371E-01
5.55360E-05,1.63652E-01
5.55400E-05,1.64473E-01
5.55440E-05,1.66113E-01
5.55480E-05,1.66934E-01
5.55520E-05,1.71035E-01
5.55560E-05,1.69395E-01
5.55600E-05,1.74316E-01
5.55640E-05,1.75957E-01
5.55680E-05,1.74316E-01
5.55720E-05,1.76777E-01
5.55760E-05,1.76777E-01
5.55800E-05,1.80879E-01
5.55840E-05,1.82520E-01
5.55880E-05,1.83340E-01
5.55920E-05,1.86621E-01
5.55960E-05,1.84160E-01
5.56000E-05,1.87441E-01
5.56040E-05,1.88262E-01
5.56080E-05,1.89902E-01
5.56120E-05,1.92363E-01
5.56160E-05,1.93184E-01
5.56200E-05,1.94824E-01
5.56240E-05,1.97285E-01
5.56280E-05,1.96465E-01
5.56320E-05,2.00566E-01
5.56360E-05,2.01387E-01
5.56400E-05,2.01387E-01
5.56440E-05,2.04668E-01
5.56480E-05,2.05488E-01
5.56520E-05,2.06309E-01
5.56560E-05,2.07949E-01
5.56600E-05,2.07949E-01
5.56640E-05,2.05488E-01
5.56680E-05,2.10410E-01
5.56720E-05,2.13691E-01
5.56760E-05,2.14512E-01
5.56800E-05,2.13691E-01
5.56840E-05,2.14512E-01
5.56880E-05,2.16973E-01
5.56920E-05,2.18613E-01
5.56960E-05,2.19434E-01
5.57000E-05,2.21895E-01
5.57040E-05,2.23535E-01
5.57080E-05,2.22715E-01
5.57120E-05,2.25996E-01
5.57160E-05,2.25176E-01
5.57200E-05,2.26816E-01
5.57240E-05,2.28457E-01
5.57280E-05,2.30918E-01
5.57320E-05,2.31738E-01
5.57360E-05,2.34199E-01
5.57400E-05,2.35020E-01
5.57440E-05,2.32559E-01
5.57480E-05,2.36660E-01
5.57520E-05,2.38301E-01
5.57560E-05,2.37480E-01
5.57600E-05,2.38301E-01
5.57640E-05,2.43223E-01
5.57680E-05,2.41582E-01
5.57720E-05,2.44043E-01
5.57760E-05,2.46504E-01
5.57800E-05,2.45684E-01
5.57840E-05,2.46504E-01
5.57880E-05,2.49785E-01
5.57920E-05,2.48965E-01
5.57960E-05,2.50605E-01
5.58000E-05,2.52246E-01
5.58040E-05,2.49785E-01
5.58080E-05,2.53066E-01
5.58120E-05,2.54707E-01
5.58160E-05,2.55527E-01
5.58200E-05,2.56348E-01
5.58240E-05,2.58809E-01
5.58280E-05,2.58809E-01
5.58320E-05,2.58809E-01
5.58360E-05,2.62090E-01
5.58400E-05,2.63730E-01
5.58440E-05,2.62090E-01
5.58480E-05,2.65371E-01
5.58520E-05,2.66191E-01
5.58560E-05,2.67012E-01
5.58600E-05,2.67012E-01
5.58640E-05,2.67832E-01
5.58680E-05,2.67832E-01
5.58720E-05,2.70293E-01
5.58760E-05,2.73574E-01
5.58800E-05,2.76035E-01
5.58840E-05,2.74395E-01
5.58880E-05,2.73574E-01
5.58920E-05,2.75215E-01
5.58960E-05,2.76855E-01
5.59000E-05,2.75215E-01
5.59040E-05,2.76855E-01
5.59080E-05,2.79316E-01
5.59120E-05,2.78496E-01
5.59160E-05,2.80137E-01
5.59200E-05,2.82598E-01
5.59240E-05,2.80137E-01
5.59280E-05,2.85059E-01
5.59320E-05,2.85879E-01
5.59360E-05,2.86699E-01
5.59400E-05,2.86699E-01
5.59440E-05,2.87520E-01
5.59480E-05,2.85879E-01
5.59520E-05,2.87520E-01
5.59560E-05,2.89980E-01
5.59600E-05,2.88340E-01
5.59640E-05,2.90801E-01
5.59680E-05,2.91621E-01
5.59720E-05,2.93262E-01
5.59760E-05,2.93262E-01
5.59800E-05,2.93262E-01
5.59840E-05,2.94902E-01
5.59880E-05,2.97363E-01
5.59920E-05,2.99824E-01
5.59960E-05,2.99004E-01
5.60000E-05,2.99824E-01
5.60040E-05,3.02285E-01
5.60080E-05,3.01465E-01
5.60120E-05,3.00645E-01
5.60160E-05,3.03105E-01
5.60200E-05,3.02285E-01
5.60240E-05,3.05566E-01
5.60280E-05,3.07207E-01
5.60320E-05,3.07207E-01
5.60360E-05,3.04746E-01
5.60400E-05,3.08027E-01
5.60440E-05,3.08848E-01
5.60480E-05,3.09668E-01
5.60520E-05,3.11309E-01
5.60560E-05,3.10488E-01
5.60600E-05,3.10488E-01
5.60640E-05,3.09668E-01
5.60680E-05,3.11309E-01
5.60720E-05,3.10488E-01
5.60760E-05,3.14590E-01
5.60800E-05,3.14590E-01
5.60840E-05,3.14590E-01
5.60880E-05,3.14590E-01
5.60920E-05,3.16230E-01
5.60960E-05,3.16230E-01
5.61000E-05,3.17051E-01
5.61040E-05,3.17871E-01
5.61080E-05,3.16230E-01
5.61120E-05,3.14590E-01
5.61160E-05,3.19512E-01
5.61200E-05,3.19512E-01
5.61240E-05,3.17051E-01
5.61280E-05,3.23613E-01
5.61320E-05,3.19512E-01
5.61360E-05,3.21152E-01
5.61400E-05,3.22793E-01
5.61440E-05,3.22793E-01
5.61480E-05,3.26074E-01
5.61520E-05,3.21973E-01
5.61560E-05,3.22793E-01
5.61600E-05,3.25254E-01
5.61640E-05,3.24434E-01
5.61680E-05,3.25254E-01
5.61720E-05,3.26074E-01
5.61760E-05,3.25254E-01
5.61800E-05,3.25254E-01
5.61840E-05,3.26895E-01
5.61880E-05,3.26895E-01
5.61920E-05,3.26074E-01
5.61960E-05,3.26895E-01
5.62000E-05,3.27715E-01
5.62040E-05,3.28535E-01
5.62080E-05,3.26895E-01
5.62120E-05,3.30176E-01
5.62160E-05,3.28535E-01
5.62200E-05,3.28535E-01
5.62240E-05,3.31816E-01
5.62280E-05,3.31816E-01
5.62320E-05,3.33457E-01
5.62360E-05,3.32637E-01
5.62400E-05,3.30996E-01
5.62440E-05,3.32637E-01
5.62480E-05,3.31816E-01
5.62520E-05,3.30996E-01
5.62560E-05,3.31816E-01
5.62600E-05,3.33457E-01
5.62640E-05,3.34277E-01
5.62680E-05,3.33457E-01
5.62720E-05,3.32637E-01
5.62760E-05,3.31816E-01
5.62800E-05,3.35098E-01
5.62840E-05,3.34277E-01
5.62880E-05,3.36738E-01
5.62920E-05,3.35098E-01
5.62960E-05,3.34277E-01
5.63000E-05,3.35918E-01
5.63040E-05,3.35918E-01
5.63080E-05,3.35918E-01
5.63120E-05,3.36738E-01
5.63160E-05,3.35098E-01
5.63200E-05,3.36738E-01
5.63240E-05,3.35918E-01
5.63280E-05,3.35098E-01
